public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/shared/utils/api.ts(2,21): error TS2307: Cannot find module '@/lib/api' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/StatsOverview/components/AdminProfileCard.tsx(5,35): error TS2307: Cannot find module '@/components/ui/data-display/card' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/StatsOverview/components/AdminProfileCard.tsx(10,8): error TS2307: Cannot find module '@/components/ui/primitives/avatar' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/StatsOverview/components/AdminProfileCard.tsx(11,24): error TS2307: Cannot find module '@/components/ui/primitives/button' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/StatsOverview/components/StatCard.tsx(9,8): error TS2307: Cannot find module '@/components/ui/data-display/card' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/StatsOverview/components/StatsCharts.tsx(22,8): error TS2307: Cannot find module '@/components/ui/data-display/card' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/StatsOverview/components/SystemInfoCard.tsx(10,8): error TS2307: Cannot find module '@/components/ui/data-display/card' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/StatsOverview/StatsOverview.tsx(22,8): error TS2307: Cannot find module '@/components/ui/data-display/card' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/StatsOverview/StatsOverview.tsx(27,8): error TS2307: Cannot find module '@/components/ui/primitives/avatar' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/StatsOverview/StatsOverview.tsx(28,24): error TS2307: Cannot find module '@/components/ui/primitives/button' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/StatsOverview/StatsOverview.tsx(48,5): error TS2322: Type '{ opacity: number; transition: { staggerChildren: number; }; }' is not assignable to type 'Variant'.
  Type '{ opacity: number; transition: { staggerChildren: number; }; }' is not assignable to type 'TargetAndTransition'.
    Type '{ opacity: number; transition: { staggerChildren: number; }; }' is not assignable to type 'Target'.
      Type '{ opacity: number; transition: { staggerChildren: number; }; }' is not assignable to type 'StyleKeyframesDefinition'.
        Property 'transition' is incompatible with index signature.
          Type '{ staggerChildren: number; }' is not assignable to type 'ValueKeyframesDefinition | undefined'.
            Type '{ staggerChildren: number; }' is not assignable to type 'undefined'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/StatsOverview/StatsOverview.tsx(58,5): error TS2322: Type '{ opacity: number; y: number; transition: { duration: number; ease: "easeOut"; }; }' is not assignable to type 'Variant'.
  Type '{ opacity: number; y: number; transition: { duration: number; ease: "easeOut"; }; }' is not assignable to type 'TargetAndTransition'.
    Type '{ opacity: number; y: number; transition: { duration: number; ease: "easeOut"; }; }' is not assignable to type 'Target'.
      Type '{ opacity: number; y: number; transition: { duration: number; ease: "easeOut"; }; }' is not assignable to type 'StyleKeyframesDefinition'.
        Property 'transition' is incompatible with index signature.
          Type '{ duration: number; ease: "easeOut"; }' is not assignable to type 'ValueKeyframesDefinition | undefined'.
            Type '{ duration: number; ease: "easeOut"; }' is not assignable to type 'undefined'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/StatsOverview/types/stats.types.ts(1,28): error TS2307: Cannot find module '@/components/admin/types' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/types.ts(803,15): error TS2584: Cannot find name 'document'. Do you need to change your target library? Try changing the 'lib' compiler option to include 'dom'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/UserManagement/types/user.types.ts(1,43): error TS2307: Cannot find module '@/components/admin/types' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/UserManagement/UserManagement.tsx(3,26): error TS7016: Could not find a declaration file for module 'lodash'. 'D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/lodash/lodash.js' implicitly has an 'any' type.
  Try `npm i --save-dev @types/lodash` if it exists or add a new declaration (.d.ts) file containing `declare module 'lodash';`
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/UserManagement/UserManagement.tsx(36,34): error TS2307: Cannot find module '@/components/admin/types' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/UserManagement/UserManagement.tsx(42,8): error TS2307: Cannot find module '@/components/ui/data-display/card' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/UserManagement/UserManagement.tsx(43,23): error TS2307: Cannot find module '@/components/ui/primitives/badge' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/UserManagement/UserManagement.tsx(44,24): error TS2307: Cannot find module '@/components/ui/primitives/button' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/UserManagement/UserManagement.tsx(45,26): error TS2307: Cannot find module '@/components/ui/primitives/checkbox' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/UserManagement/UserManagement.tsx(46,23): error TS2307: Cannot find module '@/components/ui/primitives/input' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/UserManagement/UserManagement.tsx(53,8): error TS2307: Cannot find module '@/components/ui/primitives/select' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/UserManagement/UserManagement.tsx(459,5): error TS2322: Type '(i: number) => { opacity: number; y: number; transition: { delay: number; duration: number; ease: "easeOut"; }; }' is not assignable to type 'Variant'.
  Type '(i: number) => { opacity: number; y: number; transition: { delay: number; duration: number; ease: "easeOut"; }; }' is not assignable to type 'TargetResolver'.
    Type '{ opacity: number; y: number; transition: { delay: number; duration: number; ease: "easeOut"; }; }' is not assignable to type 'string | TargetAndTransition'.
      Type '{ opacity: number; y: number; transition: { delay: number; duration: number; ease: "easeOut"; }; }' is not assignable to type 'TargetAndTransition'.
        Type '{ opacity: number; y: number; transition: { delay: number; duration: number; ease: "easeOut"; }; }' is not assignable to type 'Target'.
          Type '{ opacity: number; y: number; transition: { delay: number; duration: number; ease: "easeOut"; }; }' is not assignable to type 'StyleKeyframesDefinition'.
            Property 'transition' is incompatible with index signature.
              Type '{ delay: number; duration: number; ease: "easeOut"; }' is not assignable to type 'ValueKeyframesDefinition | undefined'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/UserManagement/UserManagement.tsx(472,5): error TS2322: Type '(i: number) => { opacity: number; scale: number; transition: { delay: number; duration: number; ease: "easeOut"; }; }' is not assignable to type 'Variant'.
  Type '(i: number) => { opacity: number; scale: number; transition: { delay: number; duration: number; ease: "easeOut"; }; }' is not assignable to type 'TargetResolver'.
    Type '{ opacity: number; scale: number; transition: { delay: number; duration: number; ease: "easeOut"; }; }' is not assignable to type 'string | TargetAndTransition'.
      Type '{ opacity: number; scale: number; transition: { delay: number; duration: number; ease: "easeOut"; }; }' is not assignable to type 'TargetAndTransition'.
        Type '{ opacity: number; scale: number; transition: { delay: number; duration: number; ease: "easeOut"; }; }' is not assignable to type 'Target'.
          Type '{ opacity: number; scale: number; transition: { delay: number; duration: number; ease: "easeOut"; }; }' is not assignable to type 'StyleKeyframesDefinition'.
            Property 'transition' is incompatible with index signature.
              Type '{ delay: number; duration: number; ease: "easeOut"; }' is not assignable to type 'ValueKeyframesDefinition | undefined'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/UserManagement/UserManagement.tsx(485,5): error TS2322: Type '{ opacity: number; y: number; transition: { duration: number; ease: "easeOut"; }; }' is not assignable to type 'Variant'.
  Type '{ opacity: number; y: number; transition: { duration: number; ease: "easeOut"; }; }' is not assignable to type 'TargetAndTransition'.
    Type '{ opacity: number; y: number; transition: { duration: number; ease: "easeOut"; }; }' is not assignable to type 'Target'.
      Type '{ opacity: number; y: number; transition: { duration: number; ease: "easeOut"; }; }' is not assignable to type 'StyleKeyframesDefinition'.
        Property 'transition' is incompatible with index signature.
          Type '{ duration: number; ease: "easeOut"; }' is not assignable to type 'ValueKeyframesDefinition | undefined'.
            Type '{ duration: number; ease: "easeOut"; }' is not assignable to type 'undefined'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/UserManagement/UserManagement.tsx(493,5): error TS2322: Type '{ scale: number; transition: { duration: number; }; }' is not assignable to type 'Variant'.
  Type '{ scale: number; transition: { duration: number; }; }' is not assignable to type 'TargetAndTransition'.
    Type '{ scale: number; transition: { duration: number; }; }' is not assignable to type 'Target'.
      Type '{ scale: number; transition: { duration: number; }; }' is not assignable to type 'StyleKeyframesDefinition'.
        Property 'transition' is incompatible with index signature.
          Type '{ duration: number; }' is not assignable to type 'ValueKeyframesDefinition | undefined'.
            Type '{ duration: number; }' is not assignable to type 'undefined'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/components/admin/UserManagement/UserManagement.tsx(560,30): error TS2769: No overload matches this call.
  Overload 1 of 2, '(props: TooltipProps<number, string>): Tooltip<number, string>', gave the following error.
    Type '({ active, payload }: CustomTooltipProps) => JSX.Element | null' is not assignable to type 'ContentType<number, string> | undefined'.
      Type '({ active, payload }: CustomTooltipProps) => JSX.Element | null' is not assignable to type '(props: TooltipProps<number, string>) => ReactNode'.
        Types of parameters '__0' and 'props' are incompatible.
          Type 'TooltipProps<number, string>' is not assignable to type 'CustomTooltipProps'.
            Types of property 'payload' are incompatible.
              Type 'Payload<number, string>[] | undefined' is not assignable to type '{ name: string; value: number; payload: unknown; color: string; }[] | undefined'.
                Type 'Payload<number, string>[]' is not assignable to type '{ name: string; value: number; payload: unknown; color: string; }[]'.
                  Type 'Payload<number, string>' is not assignable to type '{ name: string; value: number; payload: unknown; color: string; }'.
                    Types of property 'name' are incompatible.
                      Type 'string | undefined' is not assignable to type 'string'.
                        Type 'undefined' is not assignable to type 'string'.
  Overload 2 of 2, '(props: TooltipProps<number, string>, context: any): Tooltip<number, string>', gave the following error.
    Type '({ active, payload }: CustomTooltipProps) => JSX.Element | null' is not assignable to type 'ContentType<number, string> | undefined'.
      Type '({ active, payload }: CustomTooltipProps) => JSX.Element | null' is not assignable to type '(props: TooltipProps<number, string>) => ReactNode'.
        Types of parameters '__0' and 'props' are incompatible.
          Type 'TooltipProps<number, string>' is not assignable to type 'CustomTooltipProps'.
            Types of property 'payload' are incompatible.
              Type 'Payload<number, string>[] | undefined' is not assignable to type '{ name: string; value: number; payload: unknown; color: string; }[] | undefined'.
                Type 'Payload<number, string>[]' is not assignable to type '{ name: string; value: number; payload: unknown; color: string; }[]'.
                  Type 'Payload<number, string>' is not assignable to type '{ name: string; value: number; payload: unknown; color: string; }'.
                    Types of property 'name' are incompatible.
                      Type 'string | undefined' is not assignable to type 'string'.
                        Type 'undefined' is not assignable to type 'string'.
